일자|시간|구분,공급량
2019-03-28 07 B,1201.412913232164
2019-03-28 08 B,1175.9176342282283
2019-03-28 09 B,1230.4279779362764
2019-03-28 10 B,1228.9926712994923
2019-03-28 11 B,1153.0607094022212
2019-03-28 12 B,951.3725488143031
2019-03-28 13 B,858.6459588368901
2019-03-28 14 B,825.1887901014675
2019-03-28 15 B,768.649174663693
2019-03-28 16 B,818.0198320317132
2019-03-28 17 B,862.5159192355114
2019-03-28 18 B,976.93720515814
2019-03-28 19 B,1094.0388855684532
2019-03-28 20 B,1232.1620693846082
2019-03-28 21 B,1300.513035367937
2019-03-28 22 B,1301.88842072305
2019-03-28 23 B,1268.6441477370684
2019-03-28 24 B,1244.17145031591
2019-03-29 01 B,1053.2878529112277
2019-03-29 02 B,1017.2051449835267
2019-03-29 03 B,1071.2587761193565
2019-03-29 04 B,1023.6001750898484
2019-03-29 05 B,1046.1137012066874
2019-03-29 06 B,1058.670815624638
2019-03-29 07 B,1092.8231874394983
2019-03-29 08 B,1159.4078161196803
2019-03-29 09 B,1151.4878012084457
2019-03-29 10 B,1147.7064707019406
2019-03-29 11 B,1054.0637437115088
2019-03-29 12 B,1016.2735095299169
2019-03-29 13 B,910.3299172559
2019-03-29 14 B,815.569699771293
2019-03-29 15 B,758.7906441787035
2019-03-29 16 B,750.3322697732514
2019-03-29 17 B,791.6725978082422
2019-03-29 18 B,901.3581274768103
2019-03-29 19 B,968.2949107023674
2019-03-29 20 B,1155.8429494768934
2019-03-29 21 B,1201.0009705682917
2019-03-29 22 B,1254.4018497735055
2019-03-29 23 B,1275.1870655622508
2019-03-29 24 B,1234.2854659200464
2019-03-30 01 B,1081.8267455701446
2019-03-30 02 B,1099.752939826358
2019-03-30 03 B,1083.9127285065347
2019-03-30 04 B,1093.10081304923
2019-03-30 05 B,1085.0450883919284
2019-03-30 06 B,1104.59656789289
2019-03-30 07 B,1096.609652627972
2019-03-30 08 B,1024.4598476424899
2019-03-30 09 B,1139.9869025972914
2019-03-30 10 B,1091.7434441022267
2019-03-30 11 B,1027.4047217424477
2019-03-30 12 B,973.9435137294262
2019-03-30 13 B,901.238323021783
2019-03-30 14 B,854.4864092090488
2019-03-30 15 B,851.6379769560682
2019-03-30 16 B,843.1046688650694
2019-03-30 17 B,858.6959861764444
2019-03-30 18 B,888.1528657649658
2019-03-30 19 B,970.4479048294031
2019-03-30 20 B,1022.4405995126092
2019-03-30 21 B,1061.8204163402752
2019-03-30 22 B,1023.0395643926664
2019-03-30 23 B,1070.5185849857924
2019-03-30 24 B,1080.9119924507393
2019-03-31 01 B,1010.5648703905387
2019-03-31 02 B,1054.896656471122
2019-03-31 03 B,1040.7063935377107
2019-03-31 04 B,1006.4424705105297
2019-03-31 05 B,1011.2303953021335
2019-03-31 06 B,1030.6536071406458
2019-03-31 07 B,1005.1919125146031
2019-03-31 08 B,1046.88245310149
2019-03-31 09 B,1128.1682253146919
2019-03-31 10 B,1129.8050365865604
2019-03-31 11 B,984.0708599654769
2019-03-31 12 B,966.5037823957252
2019-03-31 13 B,808.7083088408635
2019-03-31 14 B,790.3536411683223
2019-03-31 15 B,724.431375796976
2019-03-31 16 B,742.4154154028722
2019-03-31 17 B,783.6541319722539
2019-03-31 18 B,878.2094000365514
2019-03-31 19 B,931.6483783417458
2019-03-31 20 B,1056.0958366405816
2019-03-31 21 B,1044.4488821697703
2019-03-31 22 B,1059.1581786177
2019-03-31 23 B,1002.3765282426133
2019-03-31 24 B,1013.7569782716364
2019-01-01 01 C,222.0289519820481
2019-01-01 02 C,225.35120531278665
2019-01-01 03 C,223.88014494614782
2019-01-01 04 C,223.69226262153887
2019-01-01 05 C,227.72743303367983
2019-01-01 06 C,222.85648961496264
2019-01-01 07 C,225.39048514119742
2019-01-01 08 C,224.10483096357365
2019-01-01 09 C,226.77472458348592
2019-01-01 10 C,226.48228487466037
2019-01-01 11 C,222.42744684901254
2019-01-01 12 C,207.57197808193678
2019-01-01 13 C,196.52561118271342
2019-01-01 14 C,195.00120060458298
2019-01-01 15 C,193.86532794275874
2019-01-01 16 C,196.83220158634333
2019-01-01 17 C,200.09891875864224
2019-01-01 18 C,205.72881968685013
2019-01-01 19 C,213.12624647636648
2019-01-01 20 C,209.36637354645947
2019-01-01 21 C,212.43341861890028
2019-01-01 22 C,210.2714673509222
2019-01-01 23 C,211.45175162543626
2019-01-01 24 C,212.18820042046826
2019-01-02 01 C,219.18686767183544
2019-01-02 02 C,222.04683898501705
2019-01-02 03 C,220.79923993464212
2019-01-02 04 C,220.5692629627602
2019-01-02 05 C,220.42722565330112
2019-01-02 06 C,218.49745069253896
2019-01-02 07 C,219.02781595512204
2019-01-02 08 C,219.0481316856876
2019-01-02 09 C,221.0889224374502
2019-01-02 10 C,219.24002672181035
2019-01-02 11 C,220.48605199180457
2019-01-02 12 C,197.70238308146457
2019-01-02 13 C,189.78306226535994
2019-01-02 14 C,188.14797794190204
2019-01-02 15 C,184.45178781715344
2019-01-02 16 C,187.98575135004646
2019-01-02 17 C,190.4459823578101
2019-01-02 18 C,195.69217078317575
2019-01-02 19 C,200.84914469855116
2019-01-02 20 C,202.57644714375363
2019-01-02 21 C,219.82863401405996
2019-01-02 22 C,220.14222245449582
2019-01-02 23 C,220.9915699009274
2019-01-02 24 C,221.68508683626717
2019-01-03 01 C,212.6212112753779
2019-01-03 02 C,215.38516715299835
2019-01-03 03 C,210.79955636602057
2019-01-03 04 C,214.38598003319908
2019-01-03 05 C,215.74548138418095
2019-01-03 06 C,218.63237620394744
2019-01-03 07 C,215.72992395610888
2019-01-03 08 C,216.67767985957528
2019-01-03 09 C,216.18288485534765
2019-01-03 10 C,216.1699625312125
2019-01-03 11 C,220.83428693535578
2019-01-03 12 C,202.24501032549668
2019-01-03 13 C,191.8717707275048
2019-01-03 14 C,185.55322910701435
2019-01-03 15 C,189.30477740742373
2019-01-03 16 C,189.86782552496837
2019-01-03 17 C,193.94200212541915
2019-01-03 18 C,196.3680827172183
2019-01-03 19 C,205.3506281446971
2019-01-03 20 C,215.29500767806542
2019-01-03 21 C,216.40915282108105
2019-01-03 22 C,214.70916676077832
2019-01-03 23 C,217.45114505650946
2019-01-03 24 C,214.20428707752149
2019-01-04 01 C,211.9429006907585
2019-01-04 02 C,210.5469195877228
2019-01-04 03 C,212.39110295009834
2019-01-04 04 C,211.5203724767946
2019-01-04 05 C,215.05386355676268
2019-01-04 06 C,214.24163181593468
2019-01-04 07 C,211.51087539849692
2019-01-04 08 C,211.60073686161326
2019-01-04 09 C,212.61957453416164
2019-01-04 10 C,212.24672493298527
2019-01-04 11 C,214.27436782214366
2019-01-04 12 C,190.9767166631994
2019-01-04 13 C,188.39437800754564
2019-01-04 14 C,186.23018980111172
2019-01-04 15 C,184.54510472324847
2019-01-04 16 C,185.28351459211234
2019-01-04 17 C,188.9453690005608
2019-01-04 18 C,198.3068363058412
2019-01-04 19 C,212.38384211723232
2019-01-04 20 C,215.13156837407934
2019-01-04 21 C,211.75981887676477
2019-01-04 22 C,215.71225195461534
2019-01-04 23 C,218.54234113577246
2019-01-04 24 C,216.91295526151308
2019-01-05 01 C,209.85035253129485
2019-01-05 02 C,212.94795623823217
2019-01-05 03 C,207.28103734702512
2019-01-05 04 C,209.24266770805082
2019-01-05 05 C,211.52171177645246
2019-01-05 06 C,210.47063899080078
2019-01-05 07 C,214.5536629883745
2019-01-05 08 C,212.21043738139338
2019-01-05 09 C,211.65465038002537
2019-01-05 10 C,214.29658343890543
2019-01-05 11 C,213.38682787906686
2019-01-05 12 C,204.7607621681643
2019-01-05 13 C,191.24368277959974
2019-01-05 14 C,191.34986330049247
2019-01-05 15 C,185.57183904870564
2019-01-05 16 C,183.52570703800524
2019-01-05 17 C,189.6506731161894
2019-01-05 18 C,195.39381489377658
2019-01-05 19 C,198.76038643441103
2019-01-05 20 C,205.41861447790762
2019-01-05 21 C,204.43074014933077
2019-01-05 22 C,203.97045936890297
2019-01-05 23 C,206.01494678293426
2019-01-05 24 C,204.92238835438212
2019-01-06 01 C,206.6691807486797
2019-01-06 02 C,206.60820034476782
2019-01-06 03 C,201.08950720949144
2019-01-06 04 C,202.44988603989958
2019-01-06 05 C,204.90383541531384
2019-01-06 06 C,203.7959500061683
2019-01-06 07 C,207.91261001676025
2019-01-06 08 C,207.11095485268126
2019-01-06 09 C,203.2602687648667
2019-01-06 10 C,202.19181845195936
2019-01-06 11 C,213.2506767883762
2019-01-06 12 C,198.57359208946576
2019-01-06 13 C,185.33090733211424
2019-01-06 14 C,184.56472088544845
2019-01-06 15 C,184.97957995213264
2019-01-06 16 C,184.6307460135003
2019-01-06 17 C,190.7510192363549
2019-01-06 18 C,196.8882707247765
2019-01-06 19 C,213.6423573965606
2019-01-06 20 C,206.84236703607053
2019-01-06 21 C,205.19473420147318
2019-01-06 22 C,207.448763945015
2019-01-06 23 C,206.614408147243
2019-01-06 24 C,205.53755661802842
2019-01-07 01 C,224.94931455398057
2019-01-07 02 C,226.8041858418643
2019-01-07 03 C,220.68726066608758
2019-01-07 04 C,225.26187414643962
2019-01-07 05 C,223.71690218770001
2019-01-07 06 C,220.34411529651118
2019-01-07 07 C,223.39889276954244
2019-01-07 08 C,221.47618105828587
2019-01-07 09 C,223.13394855520707
2019-01-07 10 C,224.0499660239682
2019-01-07 11 C,225.1464089251956
2019-01-07 12 C,202.4113057253591
2019-01-07 13 C,200.9660945375294
2019-01-07 14 C,196.07039736146962
2019-01-07 15 C,188.0891257091302
2019-01-07 16 C,190.28751652034947
2019-01-07 17 C,195.66423356115496
2019-01-07 18 C,197.38560718868845
2019-01-07 19 C,211.16562537440268
2019-01-07 20 C,218.26679612132654
2019-01-07 21 C,219.94765135765522
2019-01-07 22 C,221.42300697137563
2019-01-07 23 C,226.74203049430025
2019-01-07 24 C,227.178297051592
2019-01-08 01 C,229.174297609699
2019-01-08 02 C,229.69126608082627
2019-01-08 03 C,229.1784928606624
2019-01-08 04 C,228.52724905404926
2019-01-08 05 C,228.68557162970117
2019-01-08 06 C,228.82480776358415
2019-01-08 07 C,229.95296343644443
2019-01-08 08 C,230.54913134894883
2019-01-08 09 C,228.44027923358726
2019-01-08 10 C,226.80738668470445
2019-01-08 11 C,211.92777293027012
2019-01-08 12 C,195.61650051767
2019-01-08 13 C,188.94241614675775
2019-01-08 14 C,190.116029800042
2019-01-08 15 C,186.5456075362211
2019-01-08 16 C,191.07197559716974
2019-01-08 17 C,196.80598030731466
2019-01-08 18 C,197.57405732858308
2019-01-08 19 C,203.48714255443144
2019-01-08 20 C,207.5159370417426
2019-01-08 21 C,220.75322776969097
2019-01-08 22 C,218.27860865310174
2019-01-08 23 C,222.2516538523899
2019-01-08 24 C,224.27643110709727
2019-01-09 01 C,220.56850592897183
2019-01-09 02 C,219.01969166501362
2019-01-09 03 C,216.96883835037858
2019-01-09 04 C,216.30599053651008
2019-01-09 05 C,218.38848481643845
2019-01-09 06 C,221.88221922084765
2019-01-09 07 C,220.40465009949096
2019-01-09 08 C,223.44029525599146
2019-01-09 09 C,226.90635451198318
2019-01-09 10 C,225.79857346290373
2019-01-09 11 C,212.1764576629171
2019-01-09 12 C,217.08584097042637
2019-01-09 13 C,202.46208258966357
2019-01-09 14 C,197.65516003340113
2019-01-09 15 C,193.23662412685854
2019-01-09 16 C,198.16989610614849
2019-01-09 17 C,201.6347717039556
2019-01-09 18 C,229.9747676516643
2019-01-09 19 C,227.66924341945065
2019-01-09 20 C,224.14336839954902
2019-01-09 21 C,221.5428268959721
2019-01-09 22 C,219.32398846010167
2019-01-09 23 C,221.66956117520667
2019-01-09 24 C,223.1500326632807
2019-01-10 01 C,222.77035721538118
2019-01-10 02 C,224.9009189586311
2019-01-10 03 C,221.69421741675077
2019-01-10 04 C,224.31786727565105
2019-01-10 05 C,225.12855279162835
2019-01-10 06 C,223.21024565391787
2019-01-10 07 C,224.8839848138099
2019-01-10 08 C,224.88109636175358
2019-01-10 09 C,224.494205966148
2019-01-10 10 C,221.83089824715591
2019-01-10 11 C,215.9508761810564
2019-01-10 12 C,208.43615354699594
2019-01-10 13 C,200.37024422979306
2019-01-10 14 C,189.1031374137147
2019-01-10 15 C,187.00191552997734
2019-01-10 16 C,193.41825821001308
2019-01-10 17 C,200.6250925978098
2019-01-10 18 C,224.65680254757746
2019-01-10 19 C,229.4967751551539
2019-01-10 20 C,229.81408522233272
2019-01-10 21 C,233.73032832100256
2019-01-10 22 C,224.81716500704135
2019-01-10 23 C,223.2192045648992
2019-01-10 24 C,224.30288635228166
2019-01-11 01 C,225.91460243927756
2019-01-11 02 C,224.48498038407632
2019-01-11 03 C,220.99106832965816
2019-01-11 04 C,220.67623954004023
2019-01-11 05 C,222.97301913599347
2019-01-11 06 C,221.2568136193055
2019-01-11 07 C,220.8923489329282
2019-01-11 08 C,226.46452356603834
2019-01-11 09 C,226.32771471338106
2019-01-11 10 C,231.69755441641811
2019-01-11 11 C,221.25182367571236
2019-01-11 12 C,210.96400947659225
2019-01-11 13 C,197.63922884969023
2019-01-11 14 C,193.190626774768
2019-01-11 15 C,190.2867303388682
2019-01-11 16 C,188.18216282444507
2019-01-11 17 C,200.70572978601146
2019-01-11 18 C,222.2283646095508
2019-01-11 19 C,226.77947352505618
2019-01-11 20 C,229.28952235737628
2019-01-11 21 C,225.42795671108718
2019-01-11 22 C,225.1897319195171
2019-01-11 23 C,223.43735611334102
2019-01-11 24 C,224.56230946949535
2019-01-12 01 C,218.8665529975583
2019-01-12 02 C,218.58328946801998
2019-01-12 03 C,214.94878349577417
2019-01-12 04 C,213.37480603064782
2019-01-12 05 C,210.56227071855358
2019-01-12 06 C,208.61863554621567
2019-01-12 07 C,211.126348468191
2019-01-12 08 C,214.00926123556297
2019-01-12 09 C,213.05562118140907
2019-01-12 10 C,209.64288297136068
2019-01-12 11 C,216.80085976436249
2019-01-12 12 C,210.99373219595498
2019-01-12 13 C,197.47015870407085
2019-01-12 14 C,193.98792630056417
2019-01-12 15 C,192.04998105390672
2019-01-12 16 C,194.1221878404154
2019-01-12 17 C,200.79156027581263
2019-01-12 18 C,223.95109002840306
2019-01-12 19 C,227.52615388639478
2019-01-12 20 C,226.5383518864473
2019-01-12 21 C,226.60472485623518
2019-01-12 22 C,219.64014108326498
2019-01-12 23 C,218.05887827455487
2019-01-12 24 C,215.39317902732358
2019-01-13 01 C,211.75562309042465
2019-01-13 02 C,211.20543532546236
2019-01-13 03 C,216.8195212691953
2019-01-13 04 C,216.65534655232813
2019-01-13 05 C,216.29270355924257
2019-01-13 06 C,215.722672921901
2019-01-13 07 C,217.18843380493482
2019-01-13 08 C,215.25311589285263
2019-01-13 09 C,211.97557677495507
2019-01-13 10 C,212.4568780835807
2019-01-13 11 C,209.49888518209085
2019-01-13 12 C,210.08530147669956
2019-01-13 13 C,203.24831279935168
2019-01-13 14 C,193.61092885671133
2019-01-13 15 C,191.82308412612755
2019-01-13 16 C,194.78216244095168
2019-01-13 17 C,199.86240687616328
2019-01-13 18 C,203.678523270098
2019-01-13 19 C,207.5894081855304
2019-01-13 20 C,209.2153623580228
2019-01-13 21 C,207.43411411306096
2019-01-13 22 C,210.1327250094517
2019-01-13 23 C,209.82815923341676
2019-01-13 24 C,215.53808613210163
2019-01-14 01 C,224.71128641714915
2019-01-14 02 C,228.9723692062553
2019-01-14 03 C,228.85681647607743
2019-01-14 04 C,225.6983243250278
2019-01-14 05 C,226.90369585271486
2019-01-14 06 C,231.34893369137995
2019-01-14 07 C,234.2297204960255
2019-01-14 08 C,234.25019486057107
2019-01-14 09 C,233.81606878832372
2019-01-14 10 C,227.16851277809877
2019-01-14 11 C,223.65934637444562
2019-01-14 12 C,216.91329747682585
2019-01-14 13 C,204.1497469826215
2019-01-14 14 C,191.70327043865092
2019-01-14 15 C,187.60341806548354
2019-01-14 16 C,190.67156712255718
2019-01-14 17 C,195.4023392180254
2019-01-14 18 C,222.3736268130621
2019-01-14 19 C,225.82461892825316
2019-01-14 20 C,225.6308325801511
2019-01-14 21 C,229.4480346063186
2019-01-14 22 C,224.69205584117222
2019-01-14 23 C,229.3997622567921
2019-01-14 24 C,228.00400020323465
2019-01-15 01 C,227.00889142579496
2019-01-15 02 C,222.91400433294393
2019-01-15 03 C,223.16972508873587
2019-01-15 04 C,227.39566728665056
2019-01-15 05 C,226.44532916391466
2019-01-15 06 C,223.4467754867183
2019-01-15 07 C,221.142269796836
2019-01-15 08 C,219.59068594256217
2019-01-15 09 C,223.34999333553168
2019-01-15 10 C,223.34698401877705
2019-01-15 11 C,222.15213822630068
2019-01-15 12 C,202.97140623972564
2019-01-15 13 C,196.61146376040108
2019-01-15 14 C,192.3311001179668
2019-01-15 15 C,189.5239768141015
2019-01-15 16 C,189.85683625780513
2019-01-15 17 C,197.90948857973214
2019-01-15 18 C,223.7603079169213
2019-01-15 19 C,216.76403310294194
2019-01-15 20 C,212.5464988655326
2019-01-15 21 C,218.40815464640423
2019-01-15 22 C,225.32461442285523
2019-01-15 23 C,221.8233928410204
2019-01-15 24 C,228.1389436654717
2019-01-16 01 C,223.14140971685245
2019-01-16 02 C,224.62427517148978
2019-01-16 03 C,227.07566768427205
2019-01-16 04 C,221.1273949325379
2019-01-16 05 C,223.99652948012064
2019-01-16 06 C,224.17785380448896
2019-01-16 07 C,224.3388858584974
2019-01-16 08 C,222.7019945044256
2019-01-16 09 C,222.57326402878897
2019-01-16 10 C,219.56432274810396
2019-01-16 11 C,211.83675118839216
2019-01-16 12 C,195.16223100420754
2019-01-16 13 C,184.6461467753844
2019-01-16 14 C,187.41716877337706
2019-01-16 15 C,187.75839719799646
2019-01-16 16 C,188.46203940919722
2019-01-16 17 C,191.39435013555473
2019-01-16 18 C,212.23922544393588
2019-01-16 19 C,212.30375619030053
2019-01-16 20 C,209.91888666797166
2019-01-16 21 C,211.40503164319932
2019-01-16 22 C,211.76869337400294
2019-01-16 23 C,217.35901426380025
2019-01-16 24 C,219.9511417925164
2019-01-17 01 C,215.46108510615682
2019-01-17 02 C,215.53045332944322
2019-01-17 03 C,214.26719472457762
2019-01-17 04 C,216.80792733319527
2019-01-17 05 C,214.73792115932093
2019-01-17 06 C,218.4321658940745
2019-01-17 07 C,217.60769896513585
2019-01-17 08 C,213.08704967970698
2019-01-17 09 C,213.28920791155073
2019-01-17 10 C,213.50805104166201
2019-01-17 11 C,220.46017349265793
2019-01-17 12 C,201.20582698520047
2019-01-17 13 C,193.78840883583322
2019-01-17 14 C,185.65917002837764
2019-01-17 15 C,186.11045802377225
2019-01-17 16 C,190.0987848092972
2019-01-17 17 C,197.21125567161215
2019-01-17 18 C,209.1052416511327
2019-01-17 19 C,210.20464443173304
2019-01-17 20 C,208.14221983013522
2019-01-17 21 C,214.19027370709605
2019-01-17 22 C,216.2252118707473
2019-01-17 23 C,217.76053276793294
2019-01-17 24 C,219.9903025099207
2019-01-18 01 C,219.6896244003981
2019-01-18 02 C,219.52128064817276
2019-01-18 03 C,218.60500749899438
2019-01-18 04 C,220.01580896255027
2019-01-18 05 C,226.1068037410802
2019-01-18 06 C,223.9260223581746
2019-01-18 07 C,229.392270747792
2019-01-18 08 C,227.80394632690263
2019-01-18 09 C,228.5791425947145
2019-01-18 10 C,216.52816201915948
2019-01-18 11 C,217.13802223600345
2019-01-18 12 C,200.74175046808142
2019-01-18 13 C,192.9247328793935
2019-01-18 14 C,189.91977721043276
2019-01-18 15 C,186.2313545261436
2019-01-18 16 C,189.27940341184606
2019-01-18 17 C,191.75826320431042
2019-01-18 18 C,213.49849341956494
2019-01-18 19 C,219.54536223060398
2019-01-18 20 C,220.55089197265792
2019-01-18 21 C,218.304637639394
2019-01-18 22 C,223.89758052507227
2019-01-18 23 C,221.14747962131537
2019-01-18 24 C,220.32883266616585
2019-01-19 01 C,207.59468948877768
2019-01-19 02 C,208.95380081493545
2019-01-19 03 C,209.63441791887524
2019-01-19 04 C,209.91966578200223
2019-01-19 05 C,209.84910815751692
2019-01-19 06 C,208.39706749937542
2019-01-19 07 C,209.23870988745767
2019-01-19 08 C,210.0954561735852
2019-01-19 09 C,207.4295774499766
2019-01-19 10 C,208.8158011986106
2019-01-19 11 C,217.04529300706793
2019-01-19 12 C,201.06619152538858
2019-01-19 13 C,190.15797629859455
2019-01-19 14 C,184.81646194702202
2019-01-19 15 C,181.4312513726818
2019-01-19 16 C,181.71502686836362
2019-01-19 17 C,188.14330237936798
2019-01-19 18 C,212.1643416828527
2019-01-19 19 C,208.16415293353566
2019-01-19 20 C,209.47282486859953
2019-01-19 21 C,217.09238362758185
2019-01-19 22 C,217.116212971812
2019-01-19 23 C,210.9981817506075
2019-01-19 24 C,208.89972134055694
2019-01-20 01 C,206.8614278931165
2019-01-20 02 C,207.61538361694699
2019-01-20 03 C,205.36139646592824
2019-01-20 04 C,212.60794851823692
2019-01-20 05 C,212.3707528332186
2019-01-20 06 C,212.80968243375634
2019-01-20 07 C,212.56325012603455
